timestamp,evaporator_temp,condenser_temp,ambient_temp,evaporator_status,condenser_status,ambient_status,overall_status,failure_mode
2025-10-29 02:41:50,-18.37,31.39,24.73,OK,OK,OK,OK,False
2025-10-29 02:41:55,-18.38,32.62,25.18,OK,OK,OK,OK,False
2025-10-29 02:42:00,-18.26,32.72,24.55,OK,OK,OK,OK,False
2025-10-29 02:42:05,-18.24,32.29,25.16,OK,OK,OK,OK,False
2025-10-29 02:42:10,-17.52,33.89,25.28,OK,OK,OK,OK,False
2025-10-29 02:42:15,-17.61,32.62,25.52,OK,OK,OK,OK,False
2025-10-29 02:42:21,-18.11,30.89,25.43,OK,OK,OK,OK,False
2025-10-29 02:42:26,-17.74,28.65,25.21,OK,OK,OK,OK,False
2025-10-29 02:42:31,-17.47,28.42,25.56,OK,OK,OK,OK,False
2025-10-29 02:42:36,-17.3,28.65,25.93,OK,OK,OK,OK,False
2025-10-29 02:42:41,-17.21,30.24,25.69,OK,OK,OK,OK,False
2025-10-29 02:42:46,-17.74,27.81,25.97,OK,OK,OK,OK,False
2025-10-29 02:42:52,-18.57,29.93,25.93,OK,OK,OK,OK,False
2025-10-29 02:42:57,-18.3,29.65,25.23,OK,OK,OK,OK,False
2025-10-29 02:43:02,-17.55,28.97,25.23,OK,OK,OK,OK,False
2025-10-29 02:43:07,-16.93,28.44,24.95,OK,OK,OK,OK,False
2025-10-29 02:43:12,-16.82,30.09,24.33,OK,OK,OK,OK,False
2025-10-29 02:43:17,-16.75,29.86,24.3,OK,OK,OK,OK,False
2025-10-29 02:43:22,-16.84,31.09,23.94,OK,OK,OK,OK,False
2025-10-29 02:43:28,-17.05,31.13,24.45,OK,OK,OK,OK,False
2025-10-29 02:43:33,-17.11,31.65,24.63,OK,OK,OK,OK,False
2025-10-29 02:43:38,-17.37,30.58,24.37,OK,OK,OK,OK,False
2025-10-29 02:43:43,-17.77,31.2,23.98,OK,OK,OK,OK,False
2025-10-29 02:43:48,-17.82,29.74,23.8,OK,OK,OK,OK,False
2025-10-29 02:43:54,-17.43,29.64,24.0,OK,OK,OK,OK,False
2025-10-29 02:43:59,-17.46,30.85,23.78,OK,OK,OK,OK,False
2025-10-29 02:44:04,-17.98,31.4,23.72,OK,OK,OK,OK,False
2025-10-29 02:44:09,-17.48,32.18,23.45,OK,OK,OK,OK,False
2025-10-29 02:44:14,-16.98,33.42,23.87,OK,OK,OK,OK,False
2025-10-29 02:45:02,-16.93,32.57,24.06,OK,OK,OK,OK,False
2025-10-29 02:45:07,-16.96,30.72,23.83,OK,OK,OK,OK,False
2025-10-29 02:45:12,-16.67,30.96,24.05,OK,OK,OK,OK,False
2025-10-29 02:45:17,-17.09,30.13,24.42,OK,OK,OK,OK,False
2025-10-29 02:45:22,-14.57,28.88,24.43,WARNING,OK,OK,WARNING,True
2025-10-29 02:45:28,-12.61,30.56,24.95,WARNING,OK,OK,WARNING,True
2025-10-29 02:45:33,-10.66,31.39,24.95,WARNING,OK,OK,WARNING,True
2025-10-29 02:45:38,-9.64,30.34,24.99,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:45:43,-8.75,30.4,24.97,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:45:48,-7.75,28.86,24.86,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:45:53,-7.94,27.96,25.36,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:45:59,-8.14,27.04,25.09,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:46:04,-7.28,29.01,24.49,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:46:09,-7.04,28.77,24.66,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:46:14,-7.49,30.59,24.85,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:46:19,-7.29,29.22,25.02,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:46:24,-8.88,31.08,24.89,CRITICAL,OK,OK,CRITICAL,False
2025-10-29 02:46:29,-10.15,32.37,24.72,WARNING,OK,OK,WARNING,False
2025-10-29 02:46:35,-11.3,31.33,24.51,WARNING,OK,OK,WARNING,False
2025-10-29 02:46:45,-18.11,28.49,24.41,OK,OK,OK,OK,False
2025-10-29 02:46:50,-18.49,27.59,23.88,OK,OK,OK,OK,False
2025-10-29 02:46:55,-18.65,28.19,23.41,OK,OK,OK,OK,False
2025-10-29 02:47:01,-17.85,26.74,24.04,OK,OK,OK,OK,False
2025-10-29 02:47:06,-18.29,28.96,24.54,OK,OK,OK,OK,False
2025-10-29 02:47:11,-17.83,29.21,24.42,OK,OK,OK,OK,False
2025-10-29 02:47:16,-18.4,30.04,24.79,OK,OK,OK,OK,False
2025-10-29 02:47:21,-15.59,29.27,24.43,OK,OK,OK,OK,True
2025-10-29 02:47:26,-13.28,30.16,24.35,WARNING,OK,OK,WARNING,True
2025-10-29 02:47:32,-12.53,31.39,24.49,WARNING,OK,OK,WARNING,True
2025-10-29 02:47:37,-11.4,32.36,23.97,WARNING,OK,OK,WARNING,True
2025-10-29 02:47:42,-10.3,31.14,24.38,WARNING,OK,OK,WARNING,True
2025-10-29 02:47:47,-10.2,32.46,24.57,WARNING,OK,OK,WARNING,True
2025-10-29 02:47:52,-10.13,33.5,24.87,WARNING,OK,OK,WARNING,True
2025-10-29 02:47:57,-8.94,33.31,25.1,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:48:03,-7.78,31.66,25.52,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:48:08,-8.0,31.48,25.77,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:48:13,-7.8,31.8,25.61,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:48:18,-8.34,30.07,25.14,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:48:23,-10.64,30.88,25.49,WARNING,OK,OK,WARNING,False
2025-10-29 02:48:29,-12.51,29.93,25.87,WARNING,OK,OK,WARNING,False
2025-10-29 02:48:34,-13.78,30.71,25.41,WARNING,OK,OK,WARNING,False
2025-10-29 02:48:39,-14.75,31.07,24.93,WARNING,OK,OK,WARNING,False
2025-10-29 02:48:44,-14.99,29.97,24.98,WARNING,OK,OK,WARNING,False
2025-10-29 02:48:50,-15.33,32.35,24.88,OK,OK,OK,OK,False
2025-10-29 02:48:59,-17.29,31.35,23.68,OK,OK,OK,OK,False
2025-10-29 02:49:05,-17.38,29.91,23.79,OK,OK,OK,OK,False
2025-10-29 02:49:10,-17.45,29.37,24.23,OK,OK,OK,OK,False
2025-10-29 02:49:15,-17.09,31.28,23.76,OK,OK,OK,OK,False
2025-10-29 02:49:20,-16.63,31.5,24.09,OK,OK,OK,OK,False
2025-10-29 02:49:25,-16.91,32.51,23.69,OK,OK,OK,OK,False
2025-10-29 02:49:30,-16.83,33.02,23.2,OK,OK,OK,OK,False
2025-10-29 02:49:36,-17.02,34.25,22.93,OK,OK,OK,OK,False
2025-10-29 02:49:41,-17.81,32.42,23.07,OK,OK,OK,OK,False
2025-10-29 02:49:46,-18.23,30.97,23.32,OK,OK,OK,OK,False
2025-10-29 02:49:51,-18.26,31.05,22.99,OK,OK,OK,OK,False
2025-10-29 02:49:56,-17.45,31.1,23.47,OK,OK,OK,OK,False
2025-10-29 02:50:01,-17.99,31.96,23.74,OK,OK,OK,OK,False
2025-10-29 02:50:07,-17.71,33.28,24.42,OK,OK,OK,OK,False
2025-10-29 02:50:12,-18.19,32.69,24.02,OK,OK,OK,OK,False
2025-10-29 02:50:17,-17.32,32.51,23.6,OK,OK,OK,OK,False
2025-10-29 02:50:22,-18.12,31.42,23.43,OK,OK,OK,OK,False
2025-10-29 02:50:27,-18.3,32.24,23.59,OK,OK,OK,OK,False
2025-10-29 02:50:31,-18.04,28.37,23.55,OK,OK,OK,OK,False
2025-10-29 02:50:32,-18.66,33.2,23.54,OK,OK,OK,OK,False
2025-10-29 02:50:37,-17.28,29.99,23.88,OK,OK,OK,OK,False
2025-10-29 02:50:38,-18.99,33.11,23.66,OK,OK,OK,OK,False
2025-10-29 02:50:43,-18.42,32.42,23.54,OK,OK,OK,OK,False
2025-10-29 02:50:48,-18.27,32.99,23.21,OK,OK,OK,OK,False
2025-10-29 02:50:53,-18.21,32.06,23.07,OK,OK,OK,OK,False
2025-10-29 02:50:58,-17.9,33.82,22.55,OK,OK,OK,OK,False
2025-10-29 02:51:03,-18.26,35.01,22.78,OK,OK,OK,OK,False
2025-10-29 02:51:08,-17.46,34.34,23.12,OK,OK,OK,OK,False
2025-10-29 02:51:14,-17.66,35.08,23.52,OK,OK,OK,OK,False
2025-10-29 02:51:19,-17.93,33.18,23.71,OK,OK,OK,OK,False
2025-10-29 02:51:24,-17.57,31.52,23.77,OK,OK,OK,OK,False
2025-10-29 02:51:29,-17.22,31.78,23.98,OK,OK,OK,OK,False
2025-10-29 02:51:34,-17.21,31.8,24.38,OK,OK,OK,OK,False
2025-10-29 02:51:39,-15.12,33.18,24.73,OK,OK,OK,OK,True
2025-10-29 02:51:44,-13.61,33.69,24.32,WARNING,OK,OK,WARNING,True
2025-10-29 02:51:50,-12.49,31.73,23.98,WARNING,OK,OK,WARNING,True
2025-10-29 02:51:55,-10.83,29.95,23.84,WARNING,OK,OK,WARNING,True
2025-10-29 02:52:00,-9.64,30.24,23.93,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:52:05,-9.5,31.33,24.62,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:52:10,-8.64,30.25,24.29,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:52:15,-8.32,29.88,24.75,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:52:20,-8.38,31.53,25.1,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:52:26,-7.66,29.61,25.0,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:52:31,-8.04,28.67,24.98,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:52:36,-7.31,26.66,24.56,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 02:52:41,-9.48,25.85,24.15,CRITICAL,OK,OK,CRITICAL,False
2025-10-29 02:52:46,-10.76,27.2,23.83,WARNING,OK,OK,WARNING,False
2025-10-29 02:52:51,-12.07,26.96,24.33,WARNING,OK,OK,WARNING,False
2025-10-29 02:52:57,-12.63,28.96,24.94,WARNING,OK,OK,WARNING,False
2025-10-29 02:53:02,-13.98,27.94,24.92,WARNING,OK,OK,WARNING,False
2025-10-29 02:53:07,-14.39,29.91,24.28,WARNING,OK,OK,WARNING,False
2025-10-29 02:53:12,-14.86,28.72,24.44,WARNING,OK,OK,WARNING,False
2025-10-29 02:53:17,-15.75,29.34,24.77,OK,OK,OK,OK,False
2025-10-29 02:53:22,-16.18,29.61,24.87,OK,OK,OK,OK,False
2025-10-29 02:53:28,-16.46,31.6,25.24,OK,OK,OK,OK,False
2025-10-29 02:53:33,-17.49,29.92,25.13,OK,OK,OK,OK,False
2025-10-29 02:53:38,-13.99,28.54,25.34,WARNING,OK,OK,WARNING,True
2025-10-29 02:54:35,-12.67,28.22,24.67,WARNING,OK,OK,WARNING,True
2025-10-29 02:54:40,-13.61,30.01,24.96,WARNING,OK,OK,WARNING,False
2025-10-29 02:54:46,-13.91,30.33,24.34,WARNING,OK,OK,WARNING,False
2025-10-29 02:54:51,-15.23,31.63,23.78,OK,OK,OK,OK,False
2025-10-29 02:54:56,-15.76,32.35,24.0,OK,OK,OK,OK,False
2025-10-29 02:55:01,-16.69,33.15,24.2,OK,OK,OK,OK,False
2025-10-29 02:55:06,-17.57,30.72,24.59,OK,OK,OK,OK,False
2025-10-29 02:55:11,-17.47,29.52,24.32,OK,OK,OK,OK,False
2025-10-29 02:55:16,-17.13,29.33,24.81,OK,OK,OK,OK,False
2025-10-29 02:55:22,-17.02,30.44,25.26,OK,OK,OK,OK,False
2025-10-29 02:55:27,-17.13,28.72,24.63,OK,OK,OK,OK,False
2025-10-29 02:55:32,-16.38,27.98,24.02,OK,OK,OK,OK,False
2025-10-29 02:55:37,-16.73,28.96,24.2,OK,OK,OK,OK,False
2025-10-29 02:55:42,-16.52,29.3,23.79,OK,OK,OK,OK,False
2025-10-29 02:55:47,-17.0,28.36,23.39,OK,OK,OK,OK,False
2025-10-29 02:55:53,-16.73,27.4,23.27,OK,OK,OK,OK,False
2025-10-29 02:55:58,-16.52,27.93,23.68,OK,OK,OK,OK,False
2025-10-29 02:56:03,-16.95,26.72,23.74,OK,OK,OK,OK,False
2025-10-29 02:56:08,-16.46,26.03,24.29,OK,OK,OK,OK,False
2025-10-29 02:56:13,-16.22,27.73,24.87,OK,OK,OK,OK,False
2025-10-29 02:56:18,-16.26,28.76,25.44,OK,OK,OK,OK,False
2025-10-29 02:56:23,-16.77,29.97,25.66,OK,OK,OK,OK,False
2025-10-29 02:56:29,-13.29,30.7,25.0,WARNING,OK,OK,WARNING,True
2025-10-29 02:56:34,-12.21,30.95,24.94,WARNING,OK,OK,WARNING,True
2025-10-29 02:56:39,-10.38,32.71,24.66,WARNING,OK,OK,WARNING,True
2025-10-29 02:56:44,-9.97,30.68,24.59,CRITICAL,OK,OK,CRITICAL,True
2025-10-29 03:14:27,-18.29,30.54,23.66,OK,OK,OK,OK,False
2025-10-29 03:14:32,-18.87,30.41,23.74,OK,OK,OK,OK,False
2025-10-29 03:14:37,-18.98,28.51,23.99,OK,OK,OK,OK,False
2025-10-29 03:14:42,-18.75,29.18,24.42,OK,OK,OK,OK,False
2025-10-29 03:14:47,-18.23,29.0,24.24,OK,OK,OK,OK,False
2025-10-29 03:14:53,-18.77,29.11,23.97,OK,OK,OK,OK,False
2025-10-29 03:14:58,-18.0,30.85,24.11,OK,OK,OK,OK,False
2025-10-29 03:15:03,-17.71,30.42,24.32,OK,OK,OK,OK,False
2025-10-29 03:15:11,-17.72,28.3,23.85,OK,OK,OK,OK,False
2025-10-29 03:15:16,-18.0,26.97,23.62,OK,OK,OK,OK,False
2025-10-29 03:15:21,-17.46,26.18,23.89,OK,OK,OK,OK,False
2025-10-29 03:15:26,-16.85,27.02,23.86,OK,OK,OK,OK,False
2025-10-29 03:15:32,-16.28,27.76,23.35,OK,OK,OK,OK,False
2025-10-29 03:15:38,-17.46,31.21,23.84,OK,OK,OK,OK,False
2025-10-29 03:15:43,-17.87,32.9,23.9,OK,OK,OK,OK,False
2025-10-29 03:15:48,-17.39,33.81,23.33,OK,OK,OK,OK,False
2025-10-29 03:15:53,-17.79,29.64,24.29,OK,OK,OK,OK,False
2025-10-29 03:15:58,-17.9,28.7,23.59,OK,OK,OK,OK,False
2025-10-29 03:16:03,-17.79,28.81,23.55,OK,OK,OK,OK,False
2025-10-29 03:16:08,-18.01,28.54,23.21,OK,OK,OK,OK,False
